19,5,9,92,47,26,106,11,0,4,64,15,7,50,8,0,0,0,0,1,6,0,0,2,5,1
14,5,7,83,41,27,101,10,4,7,69,15,8,49,8,0,0,1,0,1,7,0,0,3,4,0
14,5,6,90,44,28,108,10,0,3,65,19,8,53,8,0,0,0,0,1,5,0,0,2,4,0
16,5,6,87,42,24,105,11,2,3,69,16,11,53,8,0,0,1,0,1,5,0,0,2,4,0
15,5,8,85,42,26,101,11,0,5,69,17,11,51,8,0,0,0,0,1,5,0,0,2,3,0
17,5,6,83,48,26,113,11,1,3,64,14,8,50,9,0,0,1,0,1,5,0,0,2,3,0
18,6,6,83,42,27,108,9,1,4,65,18,8,52,8,0,0,1,0,1,6,0,0,2,4,0
16,7,6,85,43,26,107,10,1,3,65,16,9,52,9,0,0,1,0,1,6,0,0,2,4,0
15,7,6,85,46,26,103,10,2,3,66,16,8,54,9,0,0,1,0,1,6,0,0,3,4,0
16,5,6,80,42,24,101,10,7,7,70,14,12,52,8,0,0,1,0,1,7,1,0,3,4,0
14,6,7,88,41,25,103,11,0,4,70,15,9,55,8,0,0,0,0,1,5,0,0,2,3,0
14,5,6,82,42,25,100,10,6,8,75,15,13,53,8,0,1,2,0,1,7,0,0,3,4,0
16,5,5,86,44,26,107,9,0,3,67,17,9,53,9,0,0,0,0,1,6,0,0,3,3,0
15,6,6,91,42,26,104,10,0,5,69,17,10,51,9,0,0,0,0,1,6,0,0,2,4,0
16,5,7,84,45,26,106,10,1,4,65,14,10,53,9,0,0,1,0,1,6,0,0,3,3,0
15,5,7,89,47,27,110,11,0,3,66,15,8,52,8,0,0,0,0,1,5,0,0,2,4,0
14,5,7,89,46,27,106,11,1,3,68,15,9,54,8,0,0,0,0,1,5,0,0,3,4,0
14,5,5,84,44,27,108,10,0,3,67,18,8,49,8,0,0,0,0,2,5,0,0,2,3,0
16,7,6,84,42,26,107,11,1,3,64,16,8,54,7,0,0,1,0,1,5,1,0,2,4,0
19,8,6,86,45,25,111,10,2,4,65,15,10,50,8,0,0,0,0,1,5,0,0,2,3,0
16,7,6,90,44,26,107,11,0,3,65,15,8,53,7,0,0,1,0,1,5,1,0,2,3,0
17,6,5,86,40,26,104,11,0,4,68,15,9,53,8,0,0,0,0,1,5,0,0,2,4,0
18,6,6,79,44,24,101,10,6,4,67,15,10,53,8,0,0,3,0,1,6,0,0,3,5,0
18,6,7,84,43,24,103,11,2,3,68,15,10,52,8,0,0,1,0,1,6,0,0,4,5,0
17,5,6,87,42,28,108,9,0,3,67,14,8,52,10,0,0,0,0,1,5,0,0,2,3,0
17,6,6,93,47,26,102,10,0,4,71,16,10,57,8,0,0,0,0,1,5,0,0,2,3,1
15,6,7,84,42,27,107,11,1,3,66,15,9,49,8,0,0,1,0,1,6,0,0,2,4,0
16,5,5,86,46,26,106,10,1,5,66,20,11,53,8,0,0,0,0,1,5,0,0,2,4,0
16,5,6,80,39,27,102,11,6,11,74,14,9,54,8,0,0,1,0,1,5,0,0,2,3,0
18,6,6,86,42,28,110,10,0,5,66,17,8,51,8,0,0,0,0,1,5,0,0,2,5,0
14,6,6,86,47,26,108,11,2,3,65,16,8,53,8,0,0,1,0,1,6,0,0,2,4,0
16,7,6,83,42,26,106,10,1,5,67,15,8,50,9,0,0,0,0,1,5,0,0,2,5,0
14,6,6,85,45,26,105,11,2,4,67,14,8,59,8,0,0,1,0,1,6,0,0,2,3,0
16,6,6,85,41,27,107,11,0,3,66,15,10,53,8,0,0,0,0,1,5,0,0,2,4,0
19,7,7,85,41,26,106,11,0,4,65,14,8,53,8,0,0,0,0,1,5,0,0,2,3,0
17,6,6,85,45,25,105,10,1,3,65,15,9,52,9,0,0,2,0,1,5,0,0,2,4,0
16,5,6,89,44,26,108,11,1,5,67,15,8,54,8,0,0,0,0,1,5,0,0,2,3,0
18,6,7,86,44,26,106,11,0,4,67,17,8,55,8,0,0,0,0,1,5,0,0,3,4,0
15,5,6,86,38,26,103,11,2,7,68,15,10,49,8,0,0,2,0,1,7,0,0,3,5,0
16,6,6,83,42,26,106,10,1,3,67,14,9,50,9,0,0,0,0,1,5,0,0,3,5,0
18,6,6,85,42,28,111,9,0,4,65,16,8,49,9,0,0,1,0,2,5,0,0,2,4,0
15,6,6,84,39,27,107,10,2,6,66,14,9,52,8,0,0,1,0,3,7,0,0,2,3,0
17,5,5,86,43,26,106,11,0,4,66,15,9,53,9,0,0,0,0,1,5,0,0,2,4,0
18,5,7,85,47,28,114,10,2,4,65,14,8,50,8,0,0,0,0,1,5,0,0,2,3,0
17,6,5,85,45,26,111,10,1,5,68,16,8,52,8,0,0,0,0,1,5,0,0,2,4,0
15,7,6,86,44,26,111,11,2,3,63,15,8,50,8,0,0,1,0,1,6,0,0,2,4,0
17,6,6,82,41,26,107,11,3,4,66,16,8,55,8,0,0,1,0,1,6,0,0,2,3,0
14,5,6,86,43,27,99,10,2,7,67,15,9,51,8,0,0,2,0,1,6,1,0,2,4,0
16,6,6,83,44,26,108,11,2,4,64,16,9,50,8,0,0,2,0,1,6,0,0,2,4,0
15,5,7,81,44,24,104,11,4,5,73,14,11,52,8,0,0,0,0,1,5,0,0,2,4,0
17,5,6,86,44,26,106,11,0,3,64,17,9,53,7,0,0,1,0,1,5,1,0,3,3,0
14,6,6,85,50,26,107,11,2,3,64,16,8,53,8,0,0,1,0,1,6,0,0,3,3,0
15,6,6,84,45,25,102,10,2,3,68,15,10,52,9,0,0,1,0,1,5,0,0,3,4,0
15,5,7,93,44,28,109,10,0,4,65,14,8,52,9,0,0,0,0,1,5,0,0,2,3,0
15,5,7,84,41,26,102,10,4,6,65,15,10,49,8,0,0,4,0,1,7,0,0,2,4,0
16,6,5,85,40,26,105,9,0,3,67,16,8,53,9,0,0,0,0,1,5,0,0,2,4,0
17,6,7,85,44,27,109,11,1,5,67,16,9,56,8,0,0,0,0,1,5,0,0,2,3,0
14,5,6,84,41,26,103,10,3,7,66,18,11,53,7,0,0,1,1,1,5,0,0,2,3,0
16,5,7,81,39,26,107,11,4,9,69,14,10,51,8,0,0,1,0,1,4,0,0,2,4,0
15,5,7,86,43,25,99,10,1,8,69,16,10,53,8,0,0,1,0,1,8,1,0,3,3,0
15,6,6,87,41,26,108,11,1,4,64,16,10,51,8,0,0,2,0,1,6,0,0,2,3,0
17,5,6,84,40,26,102,10,1,8,69,14,10,52,8,0,0,0,0,1,6,0,0,2,4,1
15,5,7,82,38,25,102,10,4,8,73,15,14,53,8,0,1,1,0,1,7,0,0,2,3,0
15,5,7,85,42,24,103,13,1,3,73,14,12,51,8,0,0,0,0,1,5,0,0,2,3,0
15,5,6,86,41,25,101,10,3,9,77,15,12,53,8,0,0,0,0,1,6,0,0,3,3,0
14,5,6,83,42,26,105,11,4,7,69,14,11,50,8,0,0,0,0,1,7,0,0,3,4,0
14,5,8,87,39,25,102,11,2,8,74,14,12,52,8,0,0,1,0,1,6,0,0,3,3,0
18,6,7,81,39,26,105,10,3,7,66,17,8,51,9,0,0,2,0,1,6,0,0,2,4,0
17,7,6,84,43,26,107,11,2,4,64,16,8,52,8,0,0,1,0,1,6,0,0,2,4,0
18,6,6,84,46,27,107,10,2,3,63,15,8,54,9,0,0,1,0,1,6,0,0,3,4,0
17,7,7,87,45,27,108,11,0,4,66,15,9,50,8,0,0,0,0,1,5,0,0,3,6,0
14,5,6,85,42,24,102,11,2,5,72,15,12,51,8,0,0,1,0,1,6,0,0,2,3,0
19,5,6,86,45,26,108,11,1,3,66,17,9,55,8,0,0,0,0,1,5,0,0,2,4,0
16,7,8,83,39,26,105,11,1,5,65,13,9,53,8,0,1,2,0,2,6,0,0,2,4,0
16,5,6,85,41,26,106,10,1,6,66,17,13,54,7,0,0,1,0,1,5,1,0,2,3,0
16,6,6,82,42,26,106,10,3,4,67,16,8,53,8,0,0,1,0,1,6,0,0,3,4,0
19,6,7,84,42,27,107,10,0,3,67,15,9,51,9,0,0,0,0,1,5,0,0,3,3,0
16,5,6,85,41,23,104,11,2,6,71,15,14,50,8,0,0,1,0,1,6,0,0,2,3,0
17,6,6,83,45,26,104,10,1,3,67,17,8,53,8,0,0,1,0,1,6,0,0,2,4,0
13,5,5,83,50,25,91,11,3,4,73,15,11,52,9,0,0,2,0,2,6,0,0,2,5,1
15,5,5,80,45,24,98,8,3,7,70,17,10,52,8,0,0,1,0,1,8,1,0,3,5,1
18,6,5,79,50,24,100,10,3,6,67,15,11,55,8,0,0,1,0,1,5,0,0,2,4,1
12,7,6,91,49,28,109,10,8,3,66,15,9,52,8,0,1,1,0,3,4,0,0,2,4,1
15,6,5,81,43,25,97,8,3,8,73,17,11,52,8,0,0,0,0,1,6,1,0,3,5,1
13,7,5,85,48,26,109,9,2,3,66,16,8,56,7,0,0,0,0,1,4,1,0,2,4,1
12,5,5,85,46,25,104,8,3,11,68,16,10,53,8,0,0,2,0,2,9,1,0,2,5,1
18,5,6,82,45,25,103,8,1,8,66,14,9,54,9,0,0,2,0,2,9,0,0,2,5,1
13,8,5,83,45,25,100,8,2,9,69,16,10,54,9,1,0,1,0,1,6,0,0,3,4,1
15,5,5,79,47,25,103,8,3,6,69,15,12,59,9,0,0,1,0,1,4,0,0,2,4,1
11,6,5,86,44,26,100,8,2,8,71,17,11,54,7,0,0,0,0,1,5,1,0,2,4,1
17,6,5,81,45,26,99,8,2,5,73,17,11,52,9,0,0,0,0,1,5,0,1,2,4,1
13,5,5,86,43,26,105,8,2,8,66,19,9,53,8,0,0,1,0,2,7,0,0,2,4,1
13,5,5,87,40,26,101,8,3,8,69,18,9,56,8,0,0,0,0,1,7,0,0,2,4,1
16,6,6,88,45,28,107,10,6,5,68,17,8,52,8,1,0,0,0,1,5,0,0,2,4,1
14,6,6,80,47,25,103,9,3,4,72,16,9,53,8,0,0,1,0,2,7,0,0,2,3,1
13,5,5,88,47,26,105,9,0,3,65,17,11,57,8,0,0,0,0,1,5,0,0,2,3,2
15,6,5,89,47,27,103,9,2,3,66,15,9,52,8,0,0,4,0,2,6,0,0,2,4,1
13,6,6,88,47,28,109,10,5,4,64,15,8,51,8,0,1,2,0,3,6,0,0,2,4,1
14,7,6,88,46,28,108,10,5,5,68,17,8,52,8,0,0,0,0,1,5,0,0,2,4,1
12,7,5,81,44,25,103,8,3,6,65,14,8,51,8,0,0,2,1,3,7,1,0,4,4,0
13,6,5,83,47,25,103,8,2,6,67,17,10,55,7,0,0,2,0,2,4,1,0,2,4,1
10,5,5,82,46,24,97,8,6,6,75,15,12,57,8,0,0,0,0,2,5,1,0,2,4,1
15,5,5,82,46,26,95,9,4,4,76,15,11,53,8,0,0,0,0,3,6,0,0,2,4,1
11,5,5,84,45,25,100,9,4,10,73,17,10,53,8,0,0,0,0,2,5,0,0,2,5,1
11,5,5,85,42,25,102,8,3,11,66,15,8,48,7,0,0,4,1,3,14,2,0,5,4,1
11,5,5,84,46,25,95,8,5,6,74,17,11,59,9,0,0,0,0,1,5,0,0,2,4,1
12,6,6,88,48,28,108,10,8,3,66,15,8,52,8,0,1,1,0,2,5,0,0,2,4,1
14,7,6,88,48,26,106,10,5,5,66,15,9,54,8,0,1,1,0,1,5,0,0,2,4,1
9,6,5,84,45,25,98,9,5,7,75,15,11,55,8,0,0,1,0,1,5,0,0,3,4,1
14,6,5,80,47,26,102,9,4,7,71,18,12,52,8,0,1,2,0,1,4,0,0,2,4,1
11,5,5,83,44,26,100,8,4,8,68,16,8,51,8,0,0,0,1,2,7,1,0,4,4,0
12,6,6,87,49,27,108,9,3,4,62,15,9,51,8,0,0,2,0,2,7,0,0,2,4,1
18,6,5,82,48,26,105,9,2,3,67,17,9,54,8,0,0,0,0,1,5,0,0,3,5,1
13,5,5,83,44,25,103,8,1,7,69,17,10,53,8,0,1,0,1,1,8,0,0,4,6,1
12,5,5,88,47,26,105,9,0,3,65,17,11,57,8,0,0,0,0,1,5,0,0,2,3,2
12,6,6,87,49,25,106,9,2,4,70,16,8,54,8,0,0,0,0,1,5,0,0,2,4,1
12,5,5,84,43,25,101,8,2,10,70,17,10,53,8,0,0,0,0,1,9,1,0,2,5,1
12,5,5,85,42,25,101,8,1,9,70,17,10,52,8,0,0,0,0,2,12,1,0,2,5,1
14,7,5,85,49,26,101,8,4,5,67,15,9,59,9,0,0,0,0,1,5,0,0,2,4,1
14,5,5,80,45,27,100,8,5,10,74,18,11,52,8,0,0,0,0,1,5,0,0,3,5,1
14,5,5,89,47,25,105,9,2,7,69,17,8,55,8,0,0,0,0,1,5,0,0,2,4,1
13,5,6,89,48,28,108,10,8,3,64,15,8,51,8,0,1,2,0,2,6,0,0,2,4,1
14,7,5,83,45,28,107,9,2,4,65,15,10,53,8,0,0,2,0,1,6,0,0,3,5,1
17,7,6,84,55,27,105,9,2,3,65,16,9,53,7,0,0,1,0,1,4,1,0,2,4,1
18,6,6,81,48,28,102,9,1,3,70,15,10,52,8,0,1,0,0,3,5,0,0,2,4,1
16,6,5,88,46,26,100,8,1,3,69,18,12,54,9,0,0,0,0,1,4,0,0,2,6,1
12,5,6,80,48,25,100,9,2,5,70,15,8,57,8,0,0,2,1,3,5,0,0,2,3,1
15,7,7,91,47,25,105,9,3,5,66,15,9,53,8,0,0,1,0,1,5,0,0,2,5,1
12,5,5,85,48,27,98,8,0,4,69,17,13,54,9,2,1,3,0,1,5,0,0,2,4,1
11,6,5,84,45,25,99,8,2,9,70,16,8,51,8,0,0,1,0,2,7,0,0,3,4,0
13,5,5,87,43,26,100,8,1,7,70,15,13,52,9,0,0,3,1,2,7,0,0,3,4,1
11,5,5,84,46,27,104,8,3,7,68,16,10,53,8,0,0,0,0,2,6,0,0,2,4,1
11,5,5,84,44,25,99,8,5,7,67,14,8,51,8,0,0,4,1,3,8,1,0,3,5,0
9,5,5,90,43,27,98,8,3,9,69,15,8,52,8,0,0,1,1,2,9,0,0,5,4,0
10,5,6,85,44,23,95,8,4,6,77,16,13,57,8,1,0,0,0,1,4,0,0,5,4,1
13,6,6,89,48,25,96,8,4,9,76,18,10,52,7,0,0,0,0,3,6,1,0,3,5,1
13,5,5,80,44,26,102,8,3,8,70,16,10,52,8,0,0,2,0,2,8,0,0,3,5,1
10,5,5,86,46,27,97,9,6,8,70,16,9,52,10,0,0,0,0,2,7,0,0,2,5,1
18,7,5,84,50,26,100,8,2,4,68,15,11,53,10,0,0,2,0,3,6,0,0,2,4,1
12,5,5,85,46,25,89,9,5,8,78,16,12,52,9,0,0,0,0,2,6,0,0,2,5,1
11,5,5,85,44,25,93,9,5,9,74,17,10,53,10,0,0,0,0,2,8,0,0,2,5,1
13,6,5,82,47,27,102,8,2,6,72,16,10,55,9,0,0,0,0,1,5,0,0,2,4,1
11,7,5,83,43,26,101,8,3,7,66,17,8,52,8,0,1,0,1,2,10,0,0,2,4,0
11,6,5,84,44,26,103,8,4,8,69,16,10,54,8,0,0,0,0,2,7,0,0,2,4,1
13,6,8,80,47,25,100,9,3,5,66,15,8,55,7,1,0,2,0,1,5,1,0,2,4,1
13,5,5,82,49,28,104,9,1,5,68,17,11,53,8,0,0,1,0,1,4,0,0,2,4,1
15,5,6,87,48,26,100,8,0,4,68,16,10,54,9,0,0,3,0,2,6,0,0,2,4,1
11,6,5,82,46,27,100,8,4,9,68,15,8,52,8,0,0,0,1,2,9,0,0,4,4,0
12,6,7,90,47,26,106,9,5,3,67,15,8,54,8,0,1,1,0,3,5,0,0,2,4,1
13,5,7,90,45,26,107,9,5,3,67,15,8,54,8,0,1,1,0,3,5,0,0,2,4,1
12,5,7,86,45,24,101,8,2,4,66,15,10,57,8,0,0,2,0,2,9,0,0,2,3,1
15,5,6,81,45,26,107,9,1,4,66,14,8,52,8,0,0,0,0,2,9,0,0,2,5,1
14,5,5,82,47,28,103,9,1,5,68,17,11,53,8,0,0,1,0,1,6,0,0,2,4,1
14,6,5,82,48,25,106,8,2,6,65,16,8,51,8,0,0,0,1,3,7,0,0,4,4,0
13,6,5,83,46,28,101,8,3,6,68,17,10,53,8,0,0,1,0,2,10,0,0,2,4,1
14,7,5,83,47,26,101,8,4,6,66,17,12,52,8,0,0,0,0,1,6,0,0,2,6,2
13,5,5,83,50,25,91,11,3,4,73,15,11,52,9,0,0,2,0,2,6,0,0,2,5,1
13,5,5,80,47,28,104,8,1,7,65,17,9,52,9,2,0,3,0,1,5,0,0,2,4,1
12,5,6,86,47,26,101,9,3,6,71,17,10,54,8,1,0,0,0,1,4,0,0,2,4,1
14,5,5,79,45,26,102,9,1,8,67,15,11,53,9,2,1,2,0,1,5,0,0,2,4,1
11,6,5,84,44,27,100,8,3,7,70,15,8,52,8,0,0,0,1,2,9,0,0,4,4,0
11,5,5,85,46,26,104,8,2,8,69,16,9,54,8,0,0,0,0,2,5,0,0,2,3,2
11,5,5,88,46,26,105,9,3,4,71,16,9,54,8,0,0,0,0,1,5,0,0,2,4,1
15,6,5,80,49,27,102,8,5,6,70,16,10,53,9,0,0,0,1,1,6,0,0,2,5,1
12,6,5,81,46,25,98,8,4,7,74,18,10,56,9,0,0,1,0,1,6,0,0,2,4,1
14,8,5,96,46,26,109,9,4,4,67,17,8,54,8,0,0,0,0,1,5,0,0,2,4,1
12,5,5,83,48,26,99,9,2,5,73,15,11,53,8,1,0,1,0,1,4,0,0,2,4,1
13,5,6,90,48,26,101,10,2,3,70,15,10,54,8,0,1,1,0,2,4,0,0,2,5,1
12,8,6,95,49,28,108,10,5,8,68,17,9,52,8,0,0,0,0,1,5,0,0,2,4,1
11,5,5,78,45,25,98,8,6,6,75,16,11,56,8,0,1,2,0,3,6,0,0,3,4,1
12,5,5,80,44,25,99,8,3,8,69,18,9,53,9,0,0,5,0,1,13,0,0,2,4,1
11,5,5,87,46,26,101,8,2,4,71,19,10,54,8,0,0,0,0,2,7,1,0,2,5,2
10,6,8,87,47,25,102,8,4,8,72,17,11,54,8,0,0,0,0,1,4,0,0,2,4,1
11,6,5,88,52,26,106,9,8,5,71,18,8,54,8,0,0,0,0,1,5,0,0,2,4,1
11,6,5,84,51,26,105,8,2,7,63,16,7,51,8,0,0,3,1,3,9,0,1,3,3,1
13,6,5,82,48,26,106,8,1,3,66,15,7,56,8,0,0,0,1,3,4,1,0,2,4,1
12,6,5,90,46,25,103,8,0,6,69,17,10,54,8,0,1,0,0,2,7,0,0,2,5,2
10,5,5,84,46,24,94,9,2,6,74,16,12,51,8,2,0,3,0,2,6,0,0,3,4,1
10,5,5,80,46,24,96,8,4,5,75,16,11,54,9,0,1,2,0,1,5,0,0,2,5,1
12,5,6,81,49,26,93,9,5,5,72,17,10,51,10,0,0,0,0,2,7,0,0,2,5,1
11,5,5,85,44,27,97,9,5,10,71,18,9,52,10,0,0,0,0,1,6,0,0,2,5,1
10,5,5,90,46,25,101,8,0,4,65,14,9,53,8,0,0,2,1,5,7,1,0,4,3,1
10,5,5,95,50,26,104,8,0,4,66,16,9,53,8,0,0,0,1,1,7,0,0,3,4,1
10,6,5,87,48,26,103,8,2,6,68,15,8,54,8,0,1,0,1,2,7,0,0,2,4,1
12,5,5,81,46,24,97,9,5,7,75,16,14,54,9,0,0,3,0,1,5,0,0,2,4,1
13,5,6,86,49,26,101,8,0,3,66,16,10,54,8,0,0,2,0,2,7,1,0,2,4,1
12,5,5,82,46,24,94,8,2,4,76,15,10,59,9,0,0,1,1,4,5,0,0,3,4,1
14,5,7,88,45,24,101,8,1,4,68,15,11,59,8,0,0,2,0,2,6,0,0,2,3,1
14,5,5,87,47,28,101,8,2,4,74,19,9,56,8,0,0,0,0,1,5,0,0,2,4,1
12,5,6,84,49,26,94,8,2,3,73,15,10,56,9,1,1,1,0,3,5,0,0,2,4,1
11,6,5,85,47,24,92,8,3,6,77,16,13,53,8,1,1,2,1,2,7,1,0,2,4,1
15,6,5,77,47,26,103,8,4,7,72,16,10,52,8,0,1,0,0,1,5,0,0,2,4,1
14,6,5,81,42,25,102,8,5,8,66,14,10,51,8,0,0,2,1,3,8,0,0,4,5,0
11,5,5,84,47,27,98,8,4,4,70,16,11,52,9,0,2,2,0,2,7,0,0,3,4,1
14,5,7,86,44,24,99,8,1,6,69,16,10,57,8,0,0,1,0,2,10,0,0,2,4,1
12,5,5,85,50,26,103,8,1,4,64,15,10,51,8,0,0,2,1,4,7,1,0,4,4,1
10,5,5,81,45,24,103,9,7,5,72,18,12,56,8,0,0,2,0,1,6,0,0,2,4,1
10,6,5,83,41,25,94,8,3,11,71,16,12,52,10,0,0,2,0,2,7,0,0,2,5,1
12,5,5,83,47,24,100,8,3,5,68,15,9,52,7,0,1,4,2,3,11,3,1,4,3,1
14,6,5,85,46,26,107,9,2,7,68,15,9,56,8,0,0,0,0,2,4,0,0,2,4,1
16,6,5,84,44,25,103,8,2,7,67,18,8,53,9,0,0,1,0,1,6,0,0,2,5,1
14,7,7,89,47,28,108,9,6,3,64,15,8,51,8,0,1,2,0,1,6,0,0,2,4,1
13,5,5,86,44,26,103,8,1,4,70,17,11,60,9,0,0,0,0,1,4,0,0,2,4,1
13,5,5,88,47,26,101,8,3,5,67,15,11,55,9,1,0,1,0,1,4,0,0,2,4,1
15,7,5,85,44,26,100,8,1,3,70,15,10,54,9,0,0,0,0,1,4,0,0,2,6,1
12,5,5,83,48,26,103,8,1,6,64,15,10,51,8,0,0,2,1,3,7,1,0,4,4,1
13,7,6,85,47,26,101,8,5,4,70,16,10,54,9,0,0,0,0,1,4,0,0,2,4,1
13,5,5,87,50,26,103,8,1,3,64,16,10,55,9,0,0,0,0,1,7,0,0,2,6,1
14,6,5,82,48,27,99,8,1,4,71,17,11,52,9,2,1,1,0,2,5,0,0,2,4,1
14,5,5,87,47,28,101,8,2,3,74,19,9,54,8,0,0,0,0,1,7,0,0,2,4,1
11,5,5,86,42,26,102,8,1,9,69,17,8,51,7,0,0,0,0,2,9,1,0,4,5,1
15,5,7,80,51,28,105,9,2,4,67,16,8,53,7,0,2,1,0,1,5,1,0,2,4,1
13,5,8,79,41,23,97,8,4,7,68,16,12,56,8,0,0,1,0,3,9,0,0,2,3,1
12,5,5,82,45,25,100,8,3,5,67,15,8,57,8,0,0,1,0,3,9,0,0,2,3,1
13,5,7,81,45,24,97,8,3,6,67,15,11,56,8,0,1,1,0,4,10,0,0,2,3,1
9,6,5,89,46,25,103,9,0,5,70,16,9,55,8,0,0,0,1,2,7,0,0,2,4,1
12,6,6,85,49,25,102,8,2,3,73,16,10,54,8,0,0,4,0,2,6,0,0,2,4,1
13,5,5,82,45,26,98,8,0,3,68,18,9,55,9,2,1,4,2,1,7,0,0,2,4,1
10,5,5,86,45,25,100,8,3,7,69,16,9,52,8,0,0,0,1,3,9,0,0,4,4,1
13,6,6,84,45,27,103,8,2,6,67,17,10,53,8,0,0,1,0,2,10,0,0,2,5,1
10,5,6,89,49,27,97,8,0,6,69,19,10,53,9,2,0,1,0,1,5,0,0,2,4,1
10,5,5,88,44,27,102,8,3,10,69,17,11,52,8,0,0,0,0,3,7,0,0,2,4,1
11,6,5,85,43,25,94,9,5,11,75,18,11,53,10,0,0,0,0,1,6,0,0,2,5,1
12,5,5,78,43,24,96,8,4,10,76,17,15,52,9,1,0,1,0,1,7,0,0,2,5,1
13,5,7,83,45,24,102,9,3,5,69,16,10,55,8,0,0,2,0,1,4,0,0,2,4,1
12,5,5,80,44,26,103,8,4,6,67,15,8,51,8,0,0,2,1,3,9,0,0,4,4,0
12,5,5,83,43,24,99,8,3,6,67,14,10,56,8,0,0,2,1,4,9,0,0,2,3,1
14,5,5,80,46,23,96,8,4,8,74,16,14,56,9,0,0,1,0,1,6,0,0,2,4,1
9,5,5,93,44,25,103,8,3,10,71,16,9,54,8,0,0,1,0,4,9,0,0,2,4,1
13,5,5,83,46,25,95,8,4,5,71,15,12,55,9,2,2,3,0,1,4,0,0,2,4,1
13,5,7,85,51,26,104,8,2,4,64,18,7,56,8,0,0,0,1,1,4,1,0,2,4,1
14,5,5,80,46,27,107,8,3,6,64,17,8,51,8,0,1,0,1,2,9,0,0,3,4,0
11,6,5,86,45,27,102,8,2,7,69,16,10,52,8,0,1,0,1,2,7,0,0,3,4,0
12,6,5,85,41,25,103,8,1,8,68,16,10,51,7,0,0,2,1,2,10,1,0,4,6,1
16,5,6,82,45,26,102,9,1,4,69,16,9,53,8,0,0,0,0,3,7,0,0,2,4,1
10,5,5,86,44,24,92,8,3,8,74,16,12,53,10,0,0,1,0,2,7,0,0,2,5,1
10,6,5,87,48,26,103,9,3,9,74,17,11,52,9,0,0,0,0,1,5,0,0,2,4,1
12,5,5,84,50,26,108,9,3,3,65,18,8,55,8,1,0,3,0,1,5,0,0,2,4,1
12,5,5,83,45,25,103,8,2,6,71,18,10,53,7,0,1,0,0,2,4,0,0,2,5,1
14,6,5,81,45,26,99,8,3,7,69,17,11,51,9,0,0,0,0,2,6,0,0,3,5,1
13,5,6,83,45,26,92,10,4,6,75,15,10,52,7,0,0,0,0,2,8,1,0,2,5,1
14,5,5,78,46,25,96,9,5,4,74,17,12,53,8,0,0,0,0,1,8,0,0,2,5,1
9,5,5,89,43,26,102,8,1,7,70,16,8,54,8,0,0,0,1,2,8,0,0,2,4,1
13,5,5,81,49,23,96,8,3,5,76,16,12,55,9,0,0,0,1,1,7,0,0,2,4,1
16,5,5,83,50,28,104,9,0,5,69,17,10,52,8,0,0,0,0,1,5,0,0,2,4,1
